Date,Product,Retail_Unit_ID,Demand
2025-01-01,Ghee,912,47.432318164184736
2025-01-01,Ghee,915,48.87853072808603
2025-01-01,Ghee,917,56.57626317664302
2025-01-01,Ghee,919,36.98085605089264
2025-01-01,Ghee,921,49.62850396788898
2025-01-01,Ghee,924,51.725177550369665
2025-01-01,Ghee,1036,56.08699364803664
2025-01-01,Ghee,1037,52.95138544452391
2025-01-01,Ghee,1038,52.843225344546696
2025-01-01,Ghee,1039,53.06378528632916
2025-01-01,Ghee,1040,45.32592762178869
2025-01-01,Ghee,1041,54.21709788876841
2025-01-01,Ghee,1042,56.849423820662984
2025-01-01,Ghee,1043,58.90160328555532
2025-01-01,Ghee,1044,57.9631035260887
2025-01-01,Ghee,1045,56.055355942739006
2025-01-01,Ghee,1046,53.589798550162364
2025-01-01,Ghee,1047,57.73826858667996
2025-01-01,Ghee,1048,59.43617912245789
2025-01-01,Ghee,1049,49.92385447626556
2025-01-01,Ghee,1050,63.89645203213296
2025-01-01,Ghee,1051,52.6351396161841
2025-01-01,Ghee,1052,58.212790049017336
2025-01-01,Ghee,1053,50.8733092769254
2025-01-01,Ghee,1054,53.87630070219816
2025-01-01,Ghee,1055,50.95956560596536
2025-01-01,Ghee,1056,53.55603490574476
2025-01-01,Ghee,1057,56.49334353575554
2025-01-01,Ghee,1058,47.058043587097906
2025-01-01,Ghee,1059,52.09635498001964
2025-01-01,Ghee,1060,53.203732446951
2025-01-01,Ghee,1061,60.59854824047014
2025-01-01,Ghee,1062,46.1426929424919
2025-01-01,Ghee,1063,57.80600231593111
2025-01-01,Ghee,1064,49.27302758980093
2025-01-01,Ghee,1065,53.67204139555144
2025-01-01,Ghee,1066,53.83900010254778
2025-01-01,Ghee,1078,68.47725825212731
2025-01-01,Ghee,1090,52.4814516956359
2025-01-01,Ghee,1092,60.591217074076916
2025-01-01,Ghee,1106,54.53082068260582
2025-01-01,Ghee,1107,58.12557829479848
2025-01-01,Ghee,1108,54.913675121760804
2025-01-01,Ghee,1109,43.39678542423303
2025-01-01,Ghee,1110,47.94250565620575
2025-01-01,Ghee,1111,51.51352686534793
2025-01-01,Ghee,1132,51.28871053909106
2025-01-01,Ghee,1168,52.2619156749762
2025-01-01,Ghee,1200,56.98069796002264
2025-01-01,Ghee,1201,61.87059711564546
2025-01-01,Ghee,1202,54.542356598533054
2025-01-01,Ghee,1203,46.203934847101145
2025-01-01,Ghee,1204,42.17766887928138
2025-01-01,Ghee,1205,43.33410524891891
2025-01-01,Ghee,1206,60.30693346115494
2025-01-01,Ghee,1207,62.57581350154936
2025-01-01,Ghee,1208,55.65173002592184
2025-01-01,Ghee,1209,51.67215975957933
2025-01-01,Ghee,1211,51.11690286631639
2025-01-01,Ghee,1213,51.300315350780465
2025-01-01,Ghee,1215,64.20680183389301
2025-01-01,Ghee,1271,46.9898640194577
2025-01-01,Ghee,1272,56.28034026845816
2025-01-01,Ghee,1273,54.29286846496913
2025-01-01,Ghee,1274,51.47677052628138
2025-01-01,Ghee,1275,56.31806412816793
2025-01-01,Ghee,1276,53.73830756561186
2025-01-01,Ghee,1288,59.84229901829211
2025-01-01,Ghee,1289,52.62544163709704
2025-01-01,Ghee,1290,55.001238706475654
2025-01-01,Ghee,1291,44.779086151129775
2025-01-01,Ghee,1292,56.44832715811738
2025-01-01,Ghee,1293,50.200352581596505
2025-01-01,Ghee,1294,51.19452906721156
2025-01-01,Ghee,1295,61.14720818781984
2025-01-01,Ghee,1296,49.582043618086395
2025-01-01,Ghee,1297,55.07457262459915
2025-01-01,Ghee,1298,59.37229929173413
2025-01-01,Ghee,1299,52.77264119073546
2025-01-01,Ghee,1300,50.01810706916254
2025-01-01,Ghee,1301,48.642467060237024
2025-01-01,Ghee,1302,57.93486012471504
2025-01-01,Ghee,1303,45.35629878043239
2025-01-01,Ghee,1304,47.38953357258087
2025-01-01,Ghee,1305,60.8107361189932
2025-01-01,Ghee,1306,64.87665096433973
2025-01-01,Ghee,1307,60.03666347622022
2025-01-01,Ghee,1308,46.04736376478392
2025-01-01,Ghee,1357,60.89337460951157
2025-01-01,Ghee,1359,64.23908626200796
2025-01-01,Ghee,1361,63.719085664329825
2025-01-01,Ghee,1363,58.32667871035995
2025-01-01,Ghee,1364,49.765822459325356
2025-01-01,Ghee,1365,65.12268264297296
2025-01-01,Ghee,1366,63.1710006196068
2025-01-01,Ghee,1367,55.48176349794758
2025-01-01,Ghee,1368,54.502992309462506
2025-01-01,Ghee,1369,54.528721613888976
2025-01-01,Ghee,1370,53.99422603997744
2025-01-01,Ghee,1371,53.22623933619788
2025-01-01,Ghee,1372,52.256418649412936
2025-01-01,Ghee,1373,55.470504645991845
2025-01-01,Ghee,1374,60.712803600257985
2025-01-01,Ghee,1375,57.146463244658676
2025-01-01,Ghee,1376,48.58483985122953
2025-01-01,Ghee,1377,71.24780226118997
2025-01-01,Ghee,1378,57.58053918907179
2025-01-01,Ghee,1379,55.621141405790816
2025-01-01,Ghee,1380,50.82641074286046
2025-01-01,Ghee,1382,52.50066610192719
2025-01-01,Ghee,1384,47.7616071399017
2025-01-01,Ghee,1409,52.24205045994415
2025-01-01,Ghee,1410,50.7012385677566
2025-01-01,Ghee,1411,60.01986864630331
2025-01-01,Ghee,1412,48.15799247358911
2025-01-01,Ghee,1413,52.506401060835366
2025-01-01,Ghee,1414,59.80818046970817
2025-01-01,Ghee,1415,51.39482192398349
2025-01-01,Ghee,1416,56.53567616901214
2025-01-01,Ghee,1417,52.59046229305943
2025-01-01,Ghee,1418,49.65203108483011
2025-01-01,Ghee,1419,54.32739980429766
2025-01-01,Ghee,1420,59.28642418032415
2025-01-01,Ghee,1421,52.124786258100144
2025-01-01,Ghee,1422,59.60416717950252
2025-01-01,Ghee,1423,59.45501374613665
2025-01-01,Ghee,1424,43.807944162318535
2025-01-01,Ghee,1425,51.081069336498246
2025-01-01,Ghee,1426,47.81324553329702
2025-01-01,Ghee,1427,47.88070087852984
2025-01-01,Ghee,1428,52.74165809815076
2025-01-01,Ghee,1429,57.38342752374895
2025-01-01,Ghee,1430,65.53781798471658
2025-01-01,Ghee,1431,49.57608288994534
2025-01-01,Ghee,1432,55.55469786839387
2025-01-01,Ghee,1433,49.93881253027244
2025-01-01,Ghee,1434,60.51998663964587
2025-01-01,Ghee,1435,54.23824029448321
2025-01-01,Ghee,1436,57.11638614847621
2025-01-01,Ghee,1437,53.58320981137213
2025-01-01,Ghee,1438,53.86261407122143
2025-01-01,Ghee,1439,58.16158295676801
2025-01-01,Ghee,1440,55.47603465345519
2025-01-01,Ghee,1441,42.09762478910547
2025-01-01,Ghee,1442,56.299547249238486
2025-01-01,Ghee,1443,53.94097755433332
2025-01-01,Ghee,1444,53.12118508296891
2025-01-01,Ghee,1445,56.97719892874849
2025-01-01,Ghee,1462,54.261009564336725
2025-01-01,Ghee,1463,51.98744910574469
2025-01-01,Ghee,1464,51.564859803434025
2025-01-01,Ghee,1465,53.92720335510346
2025-01-01,Ghee,1466,52.4449192390451
2025-01-01,Ghee,1467,62.65295083580021
2025-01-01,Ghee,1468,50.93708386390879
2025-01-01,Ghee,1469,56.928694316062916
2025-01-01,Ghee,1470,55.16988823591474
2025-01-01,Ghee,1471,55.74009180272114
2025-01-01,Ghee,1472,50.26600973801801
2025-01-01,Ghee,1473,55.25258203506977
2025-01-01,Ghee,1474,60.31543537778919
2025-01-01,Ghee,1475,45.011645063628436
2025-01-01,Ghee,1476,63.95987727093444
2025-01-01,Ghee,1477,49.0811616945853
2025-01-01,Ghee,1478,50.53774086720914
2025-01-01,Ghee,1479,47.3062294850222
2025-01-01,Ghee,1480,56.20028525111444
2025-01-01,Ghee,1481,46.822336837740785
2025-01-01,Ghee,1482,57.2514810943667
2025-01-01,Ghee,1483,55.02557352477071
2025-01-01,Ghee,1484,51.882995646669585
2025-01-01,Ghee,1485,58.42363060712311
2025-01-01,Ghee,1486,53.00613248060739
2025-01-01,Ghee,1487,54.00967572424648
2025-01-01,Ghee,1488,61.95750337570214
2025-01-01,Ghee,1489,50.233100730623256
2025-01-01,Ghee,1490,64.03615648613074
2025-01-01,Ghee,1491,51.86654824145336
2025-01-01,Ghee,1492,59.799975961920836
2025-01-01,Ghee,1493,49.36292971487987
2025-01-01,Ghee,1494,54.14652383654837
2025-01-01,Ghee,1495,60.5505583324697
2025-01-01,Ghee,1496,47.74824351815739
2025-01-01,Ghee,1497,51.12328389530695
2025-01-01,Ghee,1498,52.703274889368146
2025-01-01,Ghee,1499,55.06781453127913
2025-01-01,Ghee,1500,40.935686831072815
2025-01-01,Ghee,1501,65.07517794090383
2025-01-01,Ghee,1502,57.42093121720909
2025-01-01,Ghee,1505,55.34630771900569
2025-01-01,Ghee,1506,55.02170213056982
2025-01-01,Ghee,1507,58.98219090640807
2025-01-01,Ghee,1508,68.05850126251504
2025-01-01,Ghee,1509,53.550332499294015
2025-01-01,Ghee,1510,49.645066165880415
2025-01-01,Ghee,1511,56.336027867565356
2025-01-01,Ghee,1512,47.86267155457922
2025-01-01,Ghee,1513,55.02852238824406
2025-01-01,Ghee,1514,46.92299694018002
2025-01-01,Ghee,1515,59.44835861113982
2025-01-01,Ghee,1516,69.0688906340629
2025-01-01,Ghee,1517,48.70935707540484
2025-01-01,Ghee,1518,58.453669321440536
2025-01-01,Ghee,1519,50.93038242622512
2025-01-01,Ghee,1520,58.82348010233507
2025-01-01,Ghee,1521,43.683609985012204
2025-01-01,Ghee,1522,59.699291962668724
2025-01-01,Ghee,1523,53.200600055086944
2025-01-01,Ghee,1524,51.0671609227566
2025-01-01,Ghee,1525,52.945384531044546
2025-01-01,Ghee,1526,52.081795635163736
2025-01-01,Ghee,1527,55.9211674905307
2025-01-01,Ghee,1528,48.967905060382684
2025-01-01,Ghee,1529,49.52988365478791
2025-01-01,Ghee,1530,49.67645731186035
2025-01-01,Ghee,1531,47.25073369277081
2025-01-01,Ghee,1532,44.34802350863641
2025-01-01,Ghee,1533,51.37565611740651
2025-01-01,Ghee,1534,60.46685591806501
2025-01-01,Ghee,1535,64.12510768272881
2025-01-01,Ghee,1536,44.454400934757835
2025-01-01,Ghee,1537,52.97334792928111
2025-01-01,Ghee,1538,57.71411839960127
2025-01-01,Ghee,1539,55.73988982228374
2025-01-01,Ghee,1540,61.26197119662843
2025-01-01,Ghee,1541,61.14969493453386
2025-01-01,Ghee,1542,60.61882353995012
2025-01-01,Ghee,1543,46.14604284312256
2025-01-01,Ghee,1544,55.32319222483361
2025-01-01,Ghee,1545,56.28403418842916
2025-01-01,Ghee,1546,63.07237960639328
2025-01-01,Ghee,1547,54.77132362995889
2025-01-01,Ghee,1548,64.11987368817607
2025-01-01,Ghee,1549,43.695015278331745
2025-01-01,Ghee,1550,54.77569321679927
2025-01-01,Ghee,1551,55.7242132926269
2025-01-01,Ghee,1552,38.34429476429281
2025-01-01,Ghee,1553,51.43357371871192
2025-01-01,Ghee,1554,50.13574014128199
2025-01-01,Ghee,1555,62.67296466084291
2025-01-01,Ghee,1556,58.121273428501084
2025-01-01,Ghee,1557,55.23040410331525
2025-01-01,Ghee,1558,48.62644615296017
2025-01-01,Ghee,1559,52.938171400372184
2025-01-01,Ghee,1560,47.37486685856426
2025-01-01,Ghee,1561,62.738980206270334
2025-01-01,Ghee,1562,53.12828560365723
2025-01-01,Ghee,1563,53.91618745287839
2025-01-01,Ghee,1564,61.57898632130567
2025-01-01,Ghee,1565,56.84708924539461
2025-01-01,Ghee,1566,48.24270546126814
2025-01-01,Ghee,1567,60.71633978109475
2025-01-01,Ghee,1568,60.20037527312804
2025-01-01,Ghee,1569,44.798573872158805
2025-01-01,Ghee,1570,45.960178888381186
2025-01-01,Ghee,1571,44.11921827145437
2025-01-01,Ghee,1572,55.84915865071164
2025-01-01,Ghee,1573,51.64368431674877
2025-01-01,Ghee,1574,48.40437819404959
2025-01-01,Ghee,1575,51.277486347367336
2025-01-01,Ghee,1576,56.435656503195766
2025-01-01,Ghee,1577,57.05460518024683
2025-01-01,Ghee,1578,55.48562376503009
2025-01-01,Ghee,1579,63.87876819595306
2025-01-01,Ghee,1580,60.78555035811519
2025-01-01,Ghee,1581,50.39506556122919
2025-01-01,Ghee,1582,53.917631540411946
2025-01-01,Ghee,1583,59.26084854587582
2025-01-01,Ghee,1584,56.672643977215735
2025-01-01,Ghee,1588,48.31263180637113
2025-01-01,Ghee,1590,53.11824097545197
2025-01-01,Ghee,1592,52.53194949215011
2025-01-01,Ghee,1594,58.97585737989257
2025-01-01,Ghee,1596,58.960865613586165
2025-01-01,Ghee,1598,41.2177788461414
2025-01-01,Ghee,1600,54.76426705203664
2025-01-01,Ghee,1602,53.839359527388396
2025-01-01,Ghee,1604,46.61181179521637
2025-01-01,Ghee,1606,53.05705952667384
2025-01-01,Ghee,1608,61.09156817255404
2025-01-01,Ghee,1610,58.85226808400003
2025-01-01,Ghee,1612,53.77059974100541
2025-01-01,Ghee,1614,51.913967022119834
2025-01-01,Ghee,1616,47.547913958193995
2025-01-01,Ghee,1618,59.07465719268485
2025-01-01,Ghee,1620,50.986474526750996
2025-01-01,Ghee,1622,51.46369215446107
2025-01-01,Ghee,1623,54.09269829532566
2025-01-01,Ghee,1624,59.93098413742753
2025-01-01,Ghee,1625,43.67095358375764
2025-01-01,Ghee,1630,46.32442781679749
2025-01-01,Ghee,1631,47.83307205195273
2025-01-01,Ghee,1632,55.01486467292251
2025-01-01,Ghee,1633,49.655227148004705
2025-01-01,Ghee,1634,55.20706689816007
2025-01-01,Ghee,1635,56.06405577981411
2025-01-01,Ghee,1636,50.245670161522405
2025-01-01,Ghee,1637,47.25476236379276
2025-01-01,Ghee,1638,48.63699398702679
2025-01-01,Ghee,1639,56.94798154368082
2025-01-01,Ghee,1640,61.18920604387249
2025-01-01,Ghee,1641,60.533507189164304
2025-01-01,Ghee,1642,42.30440007811958
2025-01-01,Ghee,1643,54.10146866222068
2025-01-01,Ghee,1644,43.85506355875629
2025-01-01,Ghee,1645,52.085832296209965
2025-01-01,Ghee,1646,56.80668418235114
2025-01-01,Ghee,1681,53.49569903392659
2025-01-01,Ghee,1682,52.51514796418519
2025-01-01,Ghee,1683,53.05989100247158
2025-01-01,Ghee,1684,56.839986932927246
2025-01-01,Ghee,1685,55.74907480577106
2025-01-01,Ghee,1686,66.69498257243426
2025-01-01,Ghee,1687,54.60412393056983
2025-01-01,Ghee,1688,60.67014370591857
2025-01-01,Ghee,1689,55.833670699138565
2025-01-01,Ghee,1690,55.43834079065891
2025-01-01,Ghee,1691,52.78206987950463
2025-01-01,Ghee,1692,58.49088475935569
2025-01-01,Ghee,1693,54.63669594316572
2025-01-01,Ghee,1694,51.441475574661496
2025-01-01,Ghee,1695,53.47396686445656
2025-01-01,Ghee,1696,53.82703075413393
2025-01-01,Ghee,1697,48.30680891476652
2025-01-01,Ghee,1698,57.34994355506772
2025-01-01,Ghee,1699,49.89955015877119
2025-01-01,Ghee,1700,47.90577215084699
2025-01-01,Ghee,1701,52.66544617454104
2025-01-01,Ghee,1702,54.56157392567495
2025-01-01,Ghee,1703,61.819500408292996
2025-01-01,Ghee,1704,59.578700587242324
2025-01-01,Ghee,1705,61.09663976688777
2025-01-01,Ghee,1706,49.69826496322969
2025-01-01,Ghee,1707,63.099877259195225
2025-01-01,Ghee,1708,63.082434798829716
2025-01-01,Ghee,1709,54.13744776587496
2025-01-01,Ghee,1710,46.27637498507697
2025-01-01,Ghee,1711,60.62521681704395
2025-01-01,Ghee,1712,52.50043913085621
2025-01-01,Ghee,1713,56.12394182262277
2025-01-01,Ghee,1714,49.18403446651721
2025-01-01,Ghee,1715,54.80721430093997
2025-01-01,Ghee,1725,52.764347615008
2025-01-01,Ghee,1726,54.04525940477583
2025-01-01,Ghee,1727,46.785415322416554
2025-01-01,Ghee,1728,48.58966758855575
2025-01-01,Ghee,1729,60.19671437278991
2025-01-01,Ghee,1730,59.81063485450249
2025-01-01,Ghee,1731,59.268297587431626
2025-01-01,Ghee,1732,59.145436241522994
2025-01-01,Ghee,1733,52.69922286173096
2025-01-01,Ghee,1734,54.43440961971949
2025-01-01,Ghee,1735,57.442763259939476
2025-01-01,Ghee,1736,56.23564185806276
2025-01-01,Ghee,1737,46.693551761539254
2025-01-01,Ghee,1738,53.380417922586496
2025-01-01,Ghee,1739,65.31435368315016
2025-01-01,Ghee,1740,53.4342318577888
2025-01-01,Ghee,1741,50.049463690195566
2025-01-01,Ghee,1742,53.79517537779729
2025-01-01,Ghee,1743,59.54354242957877
2025-01-01,Ghee,1744,53.749823657364594
2025-01-01,Ghee,1745,58.29425359335905
2025-01-01,Ghee,1746,53.79475921475919
2025-01-01,Ghee,1747,55.321363807286986
2025-01-01,Ghee,1748,52.790543255021326
2025-01-01,Ghee,1749,58.290634765537206
2025-01-01,Ghee,1750,50.81018682772294
2025-01-01,Ghee,1751,54.27793136138907
2025-01-01,Ghee,1752,55.91325497146656
2025-01-01,Ghee,1753,54.52091557087683
2025-01-01,Ghee,1754,50.76078204909625
2025-01-01,Ghee,1755,57.282441985004134
2025-01-01,Ghee,1756,52.076121854751875
2025-01-01,Ghee,1757,53.69759967060149
2025-01-01,Ghee,1758,57.63669174041991
2025-01-01,Ghee,1759,58.82952105023192
2025-01-01,Ghee,1760,56.89031538722352
2025-01-01,Ghee,1761,58.34028296339487
2025-01-01,Ghee,1762,53.02548342594865
2025-01-01,Ghee,1763,61.93224885313006
2025-01-01,Ghee,1764,52.518070916053254
2025-01-01,Ghee,1765,59.441928641810875
2025-01-01,Ghee,1766,46.80177737175454
2025-01-01,Ghee,1767,52.70667168413681
2025-01-01,Ghee,1768,70.99008312154322
2025-01-01,Ghee,1769,52.965070730750504
2025-01-01,Ghee,1770,64.55141993039688
2025-01-01,Ghee,1771,60.86096420634494
2025-01-01,Ghee,1772,59.802378378726765
2025-01-01,Ghee,1773,73.60867006396346
2025-01-01,Ghee,1774,53.49142472255296
2025-01-01,Ghee,1775,61.145083548326596
2025-01-01,Ghee,1776,44.890995034894935
2025-01-01,Ghee,1777,56.20298015734078
2025-01-01,Ghee,1778,50.97528731434416
2025-01-01,Ghee,1779,52.43918342378413
2025-01-01,Ghee,1780,45.38229338577082
2025-01-01,Ghee,1781,53.987597872966354
2025-01-01,Ghee,1782,61.19720427263843
2025-01-01,Ghee,1783,51.564428818532775
2025-01-01,Ghee,1784,56.4488367919156
2025-01-01,Ghee,1785,49.35600448844509
2025-01-01,Ghee,1786,58.21915004516089
2025-01-01,Ghee,1787,57.086341168315165
2025-01-01,Ghee,1788,57.5547768322889
2025-01-01,Ghee,1789,54.56516587764849
2025-01-01,Ghee,1790,54.676050095653494
2025-01-01,Ghee,1791,64.76552823436516
2025-01-01,Ghee,1792,51.693202773974804
2025-01-01,Ghee,1793,58.49567633187077
2025-01-01,Ghee,1794,56.874566628656055
2025-01-01,Ghee,1795,51.59121964847482
2025-01-01,Ghee,1796,47.6775293793659
2025-01-01,Ghee,1797,49.994264131578404
2025-01-01,Ghee,1798,51.905477176201636
2025-01-01,Ghee,1799,67.38066100949713
2025-01-01,Ghee,1800,40.2397448027695
2025-01-01,Ghee,1801,58.352118137467414
2025-01-01,Ghee,1802,64.94245083083662
2025-01-01,Ghee,1806,55.82108288764867
2025-01-01,Ghee,1807,42.44379273839373
2025-01-01,Ghee,1808,50.53344574344153
2025-01-01,Ghee,1809,50.16246665942329
2025-01-01,Ghee,1810,55.5446484523044
2025-01-01,Ghee,1811,55.017738425305154
2025-01-01,Ghee,1812,60.31802411353007
2025-01-01,Ghee,1813,64.49742800826516
2025-01-01,Ghee,1814,53.95762302959012
2025-01-01,Ghee,1815,55.772627934620054
2025-01-01,Ghee,1816,49.990660937875255
2025-01-01,Ghee,1817,58.352412808293735
2025-01-01,Ghee,1818,58.95153864432061
2025-01-01,Ghee,1819,58.507192382255674
2025-01-01,Ghee,1820,56.00278064597797
2025-01-01,Ghee,1821,55.38697587865199
2025-01-01,Ghee,1822,58.440487502735586
2025-01-01,Ghee,1823,48.431796080906096
2025-01-01,Ghee,1824,56.76395910317901
2025-01-01,Ghee,1825,67.61991930962677
2025-01-01,Ghee,1826,53.44568543703641
2025-01-01,Ghee,1827,46.32909170000504
2025-01-01,Ghee,1828,52.09093179721113
2025-01-01,Ghee,1829,50.38298813224844
2025-01-01,Ghee,1830,57.735530472733245
2025-01-01,Ghee,1831,53.9104500398323
2025-01-01,Ghee,1832,54.99979738071627
2025-01-01,Ghee,1833,47.616791015422315
2025-01-01,Ghee,1834,48.13513490439702
2025-01-01,Ghee,1835,54.61881843790894
2025-01-01,Ghee,1836,59.47814655909556
2025-01-01,Ghee,1837,40.51316470818421
2025-01-01,Ghee,1838,63.21583303952275
2025-01-01,Ghee,1839,55.838015966378364
2025-01-01,Ghee,1840,45.645412883471735
2025-01-01,Ghee,1841,57.611571076241866
2025-01-01,Ghee,1842,57.785259830351094
2025-01-01,Ghee,1844,46.386091523852784
2025-01-01,Ghee,1846,54.906576916017684
2025-01-01,Ghee,1848,48.9015585161261
2025-01-01,Ghee,1850,64.99572803719066
2025-01-01,Ghee,1852,58.77632264865996
2025-01-01,Ghee,1854,58.63239146014808
2025-01-01,Ghee,1855,54.12713604921491
2025-01-01,Ghee,1856,53.44048645100555
2025-01-01,Ghee,1857,55.852901096880146
2025-01-01,Ghee,1858,57.47827778599847
2025-01-01,Ghee,1859,60.52443676715849
2025-01-01,Ghee,1860,61.4081201031037
2025-01-01,Ghee,1861,60.243443913286455
2025-01-01,Ghee,1862,57.86707918106758
2025-01-01,Ghee,1863,49.383999932691935
2025-01-01,Ghee,1864,53.86014345527912
2025-01-01,Ghee,1865,41.269823542133295
2025-01-01,Ghee,1866,56.30303527868045
2025-01-01,Ghee,1867,57.6888669764054
2025-01-01,Ghee,1868,58.49263653603586
2025-01-01,Ghee,1869,58.4689098716559
2025-01-01,Ghee,1870,57.73778264423744
2025-01-01,Ghee,1871,55.10281620811187
2025-01-01,Ghee,1872,56.696059679743755
2025-01-01,Ghee,1873,57.63874776146808
2025-01-01,Ghee,1874,54.65902546367885
2025-01-01,Ghee,1875,56.06404100746742
2025-01-01,Ghee,1876,47.641123657001124
2025-01-01,Ghee,1877,54.06828445423708
2025-01-01,Ghee,1878,54.88608076559886
2025-01-01,Ghee,1879,45.166935347607094
2025-01-01,Ghee,1880,61.810745868213914
2025-01-01,Ghee,1881,53.943008434301625
2025-01-01,Ghee,1882,58.09492684500114
2025-01-01,Ghee,1883,51.05406271287839
2025-01-01,Ghee,1884,63.91225565294377
2025-01-01,Ghee,1885,52.541157313445176
2025-01-01,Ghee,1886,55.462944243107785
2025-01-01,Ghee,1887,59.909537072282134
2025-01-01,Ghee,1888,48.13725782322713
2025-01-01,Ghee,1889,52.6308559287003
2025-01-01,Ghee,1890,67.77284371858518
2025-01-01,Ghee,1891,60.824647321763955
2025-01-01,Ghee,1892,52.203221727632084
2025-01-01,Ghee,1894,48.39807490564914
2025-01-01,Ghee,1895,61.980671369942314
2025-01-01,Ghee,1896,56.39196525314406
2025-01-01,Ghee,1897,49.764089639373324
2025-01-01,Ghee,1898,46.184861484131574
2025-01-01,Ghee,1899,48.96486137060567
2025-01-01,Ghee,1900,56.04432219057869
2025-01-01,Ghee,1901,61.29504382824939
2025-01-01,Ghee,1902,50.92503317680133
2025-01-01,Ghee,1903,50.732909321734375
2025-01-01,Ghee,1904,67.58617800429367
2025-01-01,Ghee,1905,46.94223648406592
2025-01-01,Ghee,1906,56.85926421814623
2025-01-01,Ghee,1907,49.46664056830546
2025-01-01,Ghee,1908,54.01574379549422
2025-01-01,Ghee,1909,44.55563687161629
2025-01-01,Ghee,1910,40.65345018962212
2025-01-01,Ghee,1911,59.51835051913004
2025-01-01,Ghee,1912,54.3096487987612
2025-01-01,Ghee,1913,58.5070982445732
2025-01-01,Ghee,1914,56.08874745770895
2025-01-01,Ghee,1915,48.718489023074916
2025-01-01,Ghee,1916,56.31138968710219
2025-01-01,Ghee,1917,59.20081781080893
2025-01-01,Ghee,1918,51.3486696055531
2025-01-01,Ghee,1919,60.21171680600104
2025-01-01,Ghee,1920,43.90108240203164
2025-01-01,Ghee,1921,49.055389846083536
2025-01-01,Ghee,1922,55.158218056931815
2025-01-01,Ghee,1923,55.888103314919505
2025-01-01,Ghee,1926,46.62624875567593
2025-01-01,Ghee,1927,49.044173290525144
2025-01-01,Ghee,1928,52.136042465298644
2025-01-01,Ghee,1929,49.3908783390634
2025-01-01,Ghee,1930,51.357826728684245
2025-01-01,Ghee,1931,61.76100587170183
2025-01-01,Ghee,1932,55.921948347433464
2025-01-01,Ghee,1935,56.68387270426027
2025-01-01,Ghee,1936,57.78081059771259
2025-01-01,Ghee,1937,54.35732777306335
2025-01-01,Ghee,1938,46.061979384592206
2025-01-01,Ghee,1939,56.92817479339482
2025-01-01,Ghee,1940,53.821019849270584
2025-01-01,Ghee,1941,54.94316965582601
2025-01-01,Ghee,1942,58.771164885169696
2025-01-01,Ghee,1943,57.811059522241926
2025-01-01,Ghee,1944,54.025574306138694
2025-01-01,Ghee,1945,58.36269516735328
2025-01-01,Ghee,1946,59.0374779067561
2025-01-01,Ghee,1947,52.98447795056663
2025-01-01,Ghee,1948,58.9892178351378
2025-01-01,Ghee,1949,54.609432010482216
2025-01-01,Ghee,1950,56.033431619495914
2025-01-01,Ghee,1951,60.42162716734673
2025-01-01,Ghee,1952,51.198963108997
2025-01-01,Ghee,1953,53.11793422413576
2025-01-01,Ghee,1954,57.19040952009953
2025-01-01,Ghee,1955,53.261715396406984
2025-01-01,Ghee,1956,52.46688455285605
2025-01-01,Ghee,1957,55.298834728947675
2025-01-01,Ghee,1958,53.33622679576853
2025-01-01,Ghee,1959,48.74706112851947
2025-01-01,Ghee,1960,60.315084579852446
2025-01-01,Ghee,1961,50.16626072082064
2025-01-01,Ghee,1962,62.09832957528357
2025-01-01,Ghee,1963,55.60934428093137
2025-01-01,Ghee,1964,59.27768703481164
2025-01-01,Ghee,1965,56.294100697387265
2025-01-01,Ghee,1966,53.89578875527311
2025-01-01,Ghee,1967,50.44431324477101
2025-01-01,Ghee,1968,54.01150621649083
2025-01-01,Ghee,1969,49.70643575646138
2025-01-01,Ghee,1972,57.13688359794389
2025-01-01,Ghee,1973,48.144889734425234
2025-01-01,Ghee,1974,46.39861930367899
2025-01-01,Ghee,1975,54.37589918490207
2025-01-01,Ghee,1976,58.64729166641456
2025-01-01,Ghee,1977,51.05991999352243
2025-01-01,Ghee,1978,52.52787658859674
2025-01-01,Ghee,1979,53.77915747305923
2025-01-01,Ghee,1980,55.541895192542164
2025-01-01,Ghee,1981,54.02749951078015
2025-01-01,Ghee,1982,48.45707734924227
2025-01-01,Ghee,1983,60.05021404048678
2025-01-01,Ghee,1984,60.846546781713805
2025-01-01,Ghee,1985,56.18255738310036
2025-01-01,Ghee,1986,50.73155839548565
2025-01-01,Ghee,1987,54.200547916914886
2025-01-01,Ghee,1988,55.90461216273342
2025-01-01,Ghee,1989,56.088948973105715
2025-01-01,Ghee,1990,60.29329181449805
2025-01-01,Ghee,1991,54.28765004821863
2025-01-01,Ghee,1992,52.471878728534115
2025-01-01,Ghee,1993,53.60495595749116
2025-01-01,Ghee,1994,55.39687823145957
2025-01-01,Ghee,1995,45.48221656076924
2025-01-01,Ghee,1996,46.09183720065826
2025-01-01,Ghee,1997,62.4747959113856
2025-01-01,Ghee,1998,54.936409960755526
2025-01-01,Ghee,1999,52.5426811354105
2025-01-01,Ghee,2000,49.95737182242487
2025-01-01,Ghee,2001,58.266476977806725
2025-01-01,Ghee,2002,52.96567009687023
2025-01-01,Ghee,2003,49.56780691786268
2025-01-01,Ghee,2004,57.12631899522743
2025-01-01,Ghee,2005,61.42440786168425
2025-01-01,Ghee,2006,59.16460466515598
